# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_5ake07qj/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_5ake07qj -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_5ake07qj
# time: Wed May 19 14:39:19 2021
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
rna1191_2	29073.XP_008693819.1	0.0	1586.6	Carnivora	BCAS3	GO:0000226,GO:0000785,GO:0001952,GO:0001953,GO:0003674,GO:0003682,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005730,GO:0005737,GO:0005856,GO:0005874,GO:0005881,GO:0006355,GO:0006357,GO:0006810,GO:0006950,GO:0006996,GO:0007010,GO:0007017,GO:0007030,GO:0007162,GO:0007275,GO:0008047,GO:0008092,GO:0008134,GO:0008150,GO:0009605,GO:0009653,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0009991,GO:0010256,GO:0010468,GO:0010556,GO:0010557,GO:0010594,GO:0010595,GO:0010604,GO:0010628,GO:0010632,GO:0010634,GO:0010638,GO:0010698,GO:0010810,GO:0010812,GO:0015630,GO:0015631,GO:0016043,GO:0016192,GO:0019219,GO:0019222,GO:0019899,GO:0030155,GO:0030234,GO:0030334,GO:0030335,GO:0031023,GO:0031252,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031344,GO:0031346,GO:0031667,GO:0031974,GO:0031981,GO:0032386,GO:0032388,GO:0032501,GO:0032502,GO:0032878,GO:0032879,GO:0032880,GO:0032956,GO:0032970,GO:0033043,GO:0033157,GO:0034260,GO:0035035,GO:0035148,GO:0035239,GO:0035257,GO:0035295,GO:0035327,GO:0040012,GO:0040017,GO:0042221,GO:0042393,GO:0042594,GO:0043085,GO:0043086,GO:0043087,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043547,GO:0043627,GO:0044087,GO:0044089,GO:0044092,GO:0044093,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0045111,GO:0045893,GO:0045935,GO:0045944,GO:0048487,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048646,GO:0048856,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051049,GO:0051050,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051173,GO:0051179,GO:0051222,GO:0051223,GO:0051234,GO:0051239,GO:0051240,GO:0051252,GO:0051254,GO:0051270,GO:0051272,GO:0051336,GO:0051345,GO:0051346,GO:0051427,GO:0051489,GO:0051491,GO:0051493,GO:0051495,GO:0051716,GO:0051893,GO:0051895,GO:0060255,GO:0060341,GO:0060491,GO:0065007,GO:0065009,GO:0070013,GO:0070201,GO:0070887,GO:0071391,GO:0071840,GO:0071944,GO:0080090,GO:0090087,GO:0090109,GO:0090316,GO:0090630,GO:0098772,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0120032,GO:0120034,GO:0120035,GO:1901888,GO:1901889,GO:1902680,GO:1903391,GO:1903392,GO:1903506,GO:1903508,GO:1903827,GO:1903829,GO:1904951,GO:2000112,GO:2000114,GO:2000145,GO:2000147,GO:2000249,GO:2000251,GO:2001141											Mammalia	38DI8@33154,3BF2X@33208,3CSUM@33213,3EQA2@33554,3JBEV@40674,485XN@7711,4947Z@7742,KOG2109@1,KOG2109@2759,KOG4415@2759	NA|NA|NA	S	BCAS3, microtubule associated cell migration factor
rna1189_2	61622.XP_010362383.1	0.0	1806.6	Cercopithecoidea	BCAS3	GO:0000226,GO:0000785,GO:0001952,GO:0001953,GO:0003674,GO:0003682,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005730,GO:0005737,GO:0005856,GO:0005874,GO:0005881,GO:0006355,GO:0006357,GO:0006810,GO:0006950,GO:0006996,GO:0007010,GO:0007017,GO:0007030,GO:0007162,GO:0007275,GO:0008047,GO:0008092,GO:0008134,GO:0008150,GO:0009605,GO:0009653,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0009991,GO:0010256,GO:0010468,GO:0010556,GO:0010557,GO:0010594,GO:0010595,GO:0010604,GO:0010628,GO:0010632,GO:0010634,GO:0010638,GO:0010698,GO:0010810,GO:0010812,GO:0015630,GO:0015631,GO:0016043,GO:0016192,GO:0019219,GO:0019222,GO:0019899,GO:0030155,GO:0030234,GO:0030334,GO:0030335,GO:0031023,GO:0031252,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031344,GO:0031346,GO:0031667,GO:0031974,GO:0031981,GO:0032386,GO:0032388,GO:0032501,GO:0032502,GO:0032878,GO:0032879,GO:0032880,GO:0032956,GO:0032970,GO:0033043,GO:0033157,GO:0034260,GO:0035035,GO:0035148,GO:0035239,GO:0035257,GO:0035295,GO:0035327,GO:0040012,GO:0040017,GO:0042221,GO:0042393,GO:0042594,GO:0043085,GO:0043086,GO:0043087,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043547,GO:0043627,GO:0044087,GO:0044089,GO:0044092,GO:0044093,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0045111,GO:0045893,GO:0045935,GO:0045944,GO:0048487,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048646,GO:0048856,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051049,GO:0051050,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051173,GO:0051179,GO:0051222,GO:0051223,GO:0051234,GO:0051239,GO:0051240,GO:0051252,GO:0051254,GO:0051270,GO:0051272,GO:0051336,GO:0051345,GO:0051346,GO:0051427,GO:0051489,GO:0051491,GO:0051493,GO:0051495,GO:0051716,GO:0051893,GO:0051895,GO:0060255,GO:0060341,GO:0060491,GO:0065007,GO:0065009,GO:0070013,GO:0070201,GO:0070887,GO:0071391,GO:0071840,GO:0071944,GO:0080090,GO:0090087,GO:0090109,GO:0090316,GO:0090630,GO:0098772,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0120032,GO:0120034,GO:0120035,GO:1901888,GO:1901889,GO:1902680,GO:1903391,GO:1903392,GO:1903506,GO:1903508,GO:1903827,GO:1903829,GO:1904951,GO:2000112,GO:2000114,GO:2000145,GO:2000147,GO:2000249,GO:2000251,GO:2001141											Mammalia	35CFD@314146,367BF@314294,38DI8@33154,3BF2X@33208,3CSUM@33213,3JBEV@40674,485XN@7711,4947Z@7742,4MCM0@9443,KOG2109@1,KOG2109@2759,KOG4415@2759	NA|NA|NA	S	BCAS3, microtubule associated cell migration factor
rna1190_2	42254.XP_004608659.1	0.0	1771.1	Mammalia	BCAS3												Mammalia	38DI8@33154,3BF2X@33208,3CSUM@33213,3JBEV@40674,485XN@7711,4947Z@7742,KOG2109@1,KOG2109@2759,KOG4415@2759	NA|NA|NA	S	acetyltransferase activator activity
rna1192_3	1026970.XP_008840865.1	0.0	1772.3	Rodentia	BCAS3	GO:0000226,GO:0000785,GO:0001952,GO:0001953,GO:0003674,GO:0003682,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005730,GO:0005737,GO:0005856,GO:0005874,GO:0005881,GO:0006355,GO:0006357,GO:0006810,GO:0006950,GO:0006996,GO:0007010,GO:0007017,GO:0007030,GO:0007162,GO:0007275,GO:0008047,GO:0008092,GO:0008134,GO:0008150,GO:0009605,GO:0009653,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0009991,GO:0010256,GO:0010468,GO:0010556,GO:0010557,GO:0010594,GO:0010595,GO:0010604,GO:0010628,GO:0010632,GO:0010634,GO:0010638,GO:0010698,GO:0010810,GO:0010812,GO:0015630,GO:0015631,GO:0016043,GO:0016192,GO:0019219,GO:0019222,GO:0019899,GO:0030155,GO:0030234,GO:0030334,GO:0030335,GO:0031023,GO:0031252,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031344,GO:0031346,GO:0031667,GO:0031974,GO:0031981,GO:0032386,GO:0032388,GO:0032501,GO:0032502,GO:0032878,GO:0032879,GO:0032880,GO:0032956,GO:0032970,GO:0033043,GO:0033157,GO:0034260,GO:0035035,GO:0035148,GO:0035239,GO:0035257,GO:0035295,GO:0035327,GO:0040012,GO:0040017,GO:0042221,GO:0042393,GO:0042594,GO:0043085,GO:0043086,GO:0043087,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043547,GO:0043627,GO:0044087,GO:0044089,GO:0044092,GO:0044093,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0045111,GO:0045893,GO:0045935,GO:0045944,GO:0048487,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048646,GO:0048856,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051049,GO:0051050,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051173,GO:0051179,GO:0051222,GO:0051223,GO:0051234,GO:0051239,GO:0051240,GO:0051252,GO:0051254,GO:0051270,GO:0051272,GO:0051336,GO:0051345,GO:0051346,GO:0051427,GO:0051489,GO:0051491,GO:0051493,GO:0051495,GO:0051716,GO:0051893,GO:0051895,GO:0060255,GO:0060341,GO:0060491,GO:0065007,GO:0065009,GO:0070013,GO:0070201,GO:0070887,GO:0071391,GO:0071840,GO:0071944,GO:0080090,GO:0090087,GO:0090109,GO:0090316,GO:0090630,GO:0098772,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0120032,GO:0120034,GO:0120035,GO:1901888,GO:1901889,GO:1902680,GO:1903391,GO:1903392,GO:1903506,GO:1903508,GO:1903827,GO:1903829,GO:1904951,GO:2000112,GO:2000114,GO:2000145,GO:2000147,GO:2000249,GO:2000251,GO:2001141											Mammalia	35CFD@314146,38DI8@33154,3BF2X@33208,3CSUM@33213,3JBEV@40674,485XN@7711,4947Z@7742,4PV36@9989,KOG2109@1,KOG2109@2759,KOG4415@2759	NA|NA|NA	S	Breast carcinoma amplified sequence 3
gene788_1	225400.XP_006759570.1	9.7e-39	167.5	Chiroptera	RPS7			ko:K02993	ko03010,map03010	M00177			br01610,ko00000,ko00001,ko00002,ko03011				Mammalia	39ERP@33154,3B9CB@33208,3CWTF@33213,3J719@40674,484W9@7711,48YQV@7742,4M390@9397,KOG3320@1,KOG3320@2759	NA|NA|NA	J	Belongs to the eukaryotic ribosomal protein eS7 family
gene788_2	9483.ENSCJAP00000041431	2.2e-14	86.7	Primates	RPS7			ko:K02993	ko03010,map03010	M00177			br01610,ko00000,ko00001,ko00002,ko03011				Mammalia	35P6U@314146,39ERP@33154,3B9CB@33208,3CWTF@33213,3J719@40674,484W9@7711,48YQV@7742,4M9UZ@9443,KOG3320@1,KOG3320@2759	NA|NA|NA	J	Ribosomal protein S7e
rna1194_1	9685.ENSFCAP00000008337	2.4e-124	453.0	Carnivora	TBX2	GO:0000122,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001078,GO:0001227,GO:0001568,GO:0001654,GO:0001709,GO:0001944,GO:0001947,GO:0002009,GO:0003007,GO:0003143,GO:0003148,GO:0003151,GO:0003197,GO:0003203,GO:0003205,GO:0003206,GO:0003256,GO:0003279,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005667,GO:0006355,GO:0006357,GO:0006950,GO:0007154,GO:0007165,GO:0007166,GO:0007219,GO:0007275,GO:0007368,GO:0007389,GO:0007423,GO:0007507,GO:0007521,GO:0007568,GO:0007569,GO:0008016,GO:0008150,GO:0008284,GO:0009653,GO:0009790,GO:0009799,GO:0009855,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010002,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0014706,GO:0016202,GO:0019219,GO:0019222,GO:0022603,GO:0022612,GO:0023052,GO:0030154,GO:0030326,GO:0030879,GO:0031076,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032501,GO:0032502,GO:0032991,GO:0033554,GO:0035050,GO:0035051,GO:0035107,GO:0035108,GO:0035113,GO:0035239,GO:0035295,GO:0035904,GO:0035909,GO:0036302,GO:0040007,GO:0040008,GO:0042127,GO:0042692,GO:0042693,GO:0042733,GO:0043010,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044057,GO:0044212,GO:0044424,GO:0044464,GO:0045165,GO:0045445,GO:0045844,GO:0045892,GO:0045927,GO:0045934,GO:0045992,GO:0045995,GO:0046620,GO:0046622,GO:0048048,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048562,GO:0048565,GO:0048568,GO:0048589,GO:0048592,GO:0048593,GO:0048596,GO:0048598,GO:0048634,GO:0048636,GO:0048638,GO:0048639,GO:0048646,GO:0048729,GO:0048731,GO:0048732,GO:0048736,GO:0048738,GO:0048844,GO:0048856,GO:0048863,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051094,GO:0051171,GO:0051172,GO:0051239,GO:0051240,GO:0051241,GO:0051252,GO:0051253,GO:0051716,GO:0055021,GO:0055023,GO:0055024,GO:0055025,GO:0055123,GO:0060021,GO:0060043,GO:0060045,GO:0060173,GO:0060255,GO:0060379,GO:0060411,GO:0060420,GO:0060421,GO:0060429,GO:0060443,GO:0060465,GO:0060485,GO:0060537,GO:0060560,GO:0060562,GO:0060592,GO:0060596,GO:0060788,GO:0060840,GO:0061061,GO:0061371,GO:0065007,GO:0071696,GO:0071697,GO:0072132,GO:0072358,GO:0072359,GO:0080090,GO:0090398,GO:0090596,GO:0097159,GO:0140110,GO:1901207,GO:1901208,GO:1901210,GO:1901211,GO:1901213,GO:1901219,GO:1901220,GO:1901363,GO:1901861,GO:1901863,GO:1902679,GO:1903506,GO:1903507,GO:1903522,GO:1905330,GO:1905331,GO:1990837,GO:2000026,GO:2000027,GO:2000112,GO:2000113,GO:2000826,GO:2001141		ko:K10176	ko04013,map04013				ko00000,ko00001,ko03000				Mammalia	38XFZ@33154,3BAHC@33208,3CRUC@33213,3EP0B@33554,3J5PI@40674,48402@7711,49298@7742,KOG3585@1,KOG3585@2759	NA|NA|NA	K	T-box transcription factor TBX2
rna1195_2	9778.XP_004377901.1	1.6e-295	1022.7	Afrotheria	TBX4	GO:0000981,GO:0001501,GO:0001525,GO:0001568,GO:0001944,GO:0002009,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0006355,GO:0006357,GO:0007275,GO:0008150,GO:0009653,GO:0009790,GO:0009887,GO:0009888,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0030323,GO:0030324,GO:0030326,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0035107,GO:0035108,GO:0035113,GO:0035239,GO:0035295,GO:0048513,GO:0048514,GO:0048598,GO:0048646,GO:0048705,GO:0048729,GO:0048731,GO:0048736,GO:0048856,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060173,GO:0060255,GO:0060429,GO:0060541,GO:0065007,GO:0072358,GO:0072359,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1903506,GO:2000112,GO:2001141		ko:K10178					ko00000,ko03000				Mammalia	34Z7H@311790,38G9M@33154,3BHA6@33208,3CYEI@33213,3J91P@40674,485GT@7711,495AM@7742,KOG3585@1,KOG3585@2759	NA|NA|NA	K	T-box transcription factor TBX4
gene792_1	9767.XP_007197308.1	2.3e-38	165.6	Cetartiodactyla	MRO	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0070013											Mammalia	38GVV@33154,3BGNM@33208,3CYF9@33213,3J1KF@40674,489EY@7711,4955W@7742,4JAK7@91561,KOG2032@1,KOG2032@2759	NA|NA|NA	S	Protein maestro isoform X1
gene792_2	9478.XP_008061417.1	3.6e-20	105.1	Primates	MRO	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0070013											Mammalia	35JYQ@314146,38GVV@33154,3BGNM@33208,3CYF9@33213,3J1KF@40674,489EY@7711,4955W@7742,4MAF8@9443,KOG2032@1,KOG2032@2759	NA|NA|NA	S	Protein maestro isoform X1
rna1196_1	225400.XP_006770347.1	0.0	2203.3	Chiroptera	BRIP1	GO:0000003,GO:0000075,GO:0000077,GO:0000280,GO:0000706,GO:0000729,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003682,GO:0003824,GO:0004003,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005654,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006281,GO:0006302,GO:0006310,GO:0006355,GO:0006357,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007127,GO:0007129,GO:0007131,GO:0007275,GO:0007276,GO:0007281,GO:0007283,GO:0007284,GO:0007286,GO:0007548,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0008285,GO:0008406,GO:0008584,GO:0009058,GO:0009059,GO:0009889,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010605,GO:0010629,GO:0010705,GO:0012505,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019219,GO:0019222,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0030154,GO:0031090,GO:0031323,GO:0031326,GO:0031570,GO:0031965,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032392,GO:0032501,GO:0032502,GO:0032504,GO:0032508,GO:0033554,GO:0034641,GO:0034645,GO:0035295,GO:0035825,GO:0042127,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044703,GO:0045132,GO:0045137,GO:0045143,GO:0045786,GO:0046483,GO:0046546,GO:0046661,GO:0048232,GO:0048285,GO:0048468,GO:0048513,GO:0048515,GO:0048519,GO:0048523,GO:0048608,GO:0048609,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051026,GO:0051171,GO:0051252,GO:0051276,GO:0051301,GO:0051321,GO:0051704,GO:0051716,GO:0051726,GO:0060255,GO:0061458,GO:0061982,GO:0065007,GO:0070013,GO:0070035,GO:0070192,GO:0071103,GO:0071704,GO:0071840,GO:0072520,GO:0080090,GO:0090304,GO:0097159,GO:0098813,GO:0140013,GO:0140097,GO:1901360,GO:1901363,GO:1901576,GO:1903046,GO:1903506,GO:1990918,GO:2000112,GO:2001141	3.6.4.12	ko:K15362	ko03440,ko03460,map03440,map03460				ko00000,ko00001,ko01000,ko03400				Mammalia	38BE8@33154,3BBTE@33208,3CSUP@33213,3JES9@40674,485Y2@7711,492JF@7742,4M3KY@9397,COG1199@1,KOG1132@2759	NA|NA|NA	L	substituted 1 base at 1 genomic stop codon
rna1197_2	225400.XP_006770347.1	0.0	2091.2	Chiroptera	BRIP1	GO:0000003,GO:0000075,GO:0000077,GO:0000280,GO:0000706,GO:0000729,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003682,GO:0003824,GO:0004003,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005654,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006281,GO:0006302,GO:0006310,GO:0006355,GO:0006357,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007127,GO:0007129,GO:0007131,GO:0007275,GO:0007276,GO:0007281,GO:0007283,GO:0007284,GO:0007286,GO:0007548,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0008285,GO:0008406,GO:0008584,GO:0009058,GO:0009059,GO:0009889,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010605,GO:0010629,GO:0010705,GO:0012505,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019219,GO:0019222,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0030154,GO:0031090,GO:0031323,GO:0031326,GO:0031570,GO:0031965,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032392,GO:0032501,GO:0032502,GO:0032504,GO:0032508,GO:0033554,GO:0034641,GO:0034645,GO:0035295,GO:0035825,GO:0042127,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044703,GO:0045132,GO:0045137,GO:0045143,GO:0045786,GO:0046483,GO:0046546,GO:0046661,GO:0048232,GO:0048285,GO:0048468,GO:0048513,GO:0048515,GO:0048519,GO:0048523,GO:0048608,GO:0048609,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051026,GO:0051171,GO:0051252,GO:0051276,GO:0051301,GO:0051321,GO:0051704,GO:0051716,GO:0051726,GO:0060255,GO:0061458,GO:0061982,GO:0065007,GO:0070013,GO:0070035,GO:0070192,GO:0071103,GO:0071704,GO:0071840,GO:0072520,GO:0080090,GO:0090304,GO:0097159,GO:0098813,GO:0140013,GO:0140097,GO:1901360,GO:1901363,GO:1901576,GO:1903046,GO:1903506,GO:1990918,GO:2000112,GO:2001141	3.6.4.12	ko:K15362	ko03440,ko03460,map03440,map03460				ko00000,ko00001,ko01000,ko03400				Mammalia	38BE8@33154,3BBTE@33208,3CSUP@33213,3JES9@40674,485Y2@7711,492JF@7742,4M3KY@9397,COG1199@1,KOG1132@2759	NA|NA|NA	L	substituted 1 base at 1 genomic stop codon
rna1198_2	225400.XP_006770347.1	0.0	2202.9	Chiroptera	BRIP1	GO:0000003,GO:0000075,GO:0000077,GO:0000280,GO:0000706,GO:0000729,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003682,GO:0003824,GO:0004003,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005654,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006281,GO:0006302,GO:0006310,GO:0006355,GO:0006357,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007127,GO:0007129,GO:0007131,GO:0007275,GO:0007276,GO:0007281,GO:0007283,GO:0007284,GO:0007286,GO:0007548,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0008285,GO:0008406,GO:0008584,GO:0009058,GO:0009059,GO:0009889,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010605,GO:0010629,GO:0010705,GO:0012505,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019219,GO:0019222,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0030154,GO:0031090,GO:0031323,GO:0031326,GO:0031570,GO:0031965,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032392,GO:0032501,GO:0032502,GO:0032504,GO:0032508,GO:0033554,GO:0034641,GO:0034645,GO:0035295,GO:0035825,GO:0042127,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044703,GO:0045132,GO:0045137,GO:0045143,GO:0045786,GO:0046483,GO:0046546,GO:0046661,GO:0048232,GO:0048285,GO:0048468,GO:0048513,GO:0048515,GO:0048519,GO:0048523,GO:0048608,GO:0048609,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051026,GO:0051171,GO:0051252,GO:0051276,GO:0051301,GO:0051321,GO:0051704,GO:0051716,GO:0051726,GO:0060255,GO:0061458,GO:0061982,GO:0065007,GO:0070013,GO:0070035,GO:0070192,GO:0071103,GO:0071704,GO:0071840,GO:0072520,GO:0080090,GO:0090304,GO:0097159,GO:0098813,GO:0140013,GO:0140097,GO:1901360,GO:1901363,GO:1901576,GO:1903046,GO:1903506,GO:1990918,GO:2000112,GO:2001141	3.6.4.12	ko:K15362	ko03440,ko03460,map03440,map03460				ko00000,ko00001,ko01000,ko03400				Mammalia	38BE8@33154,3BBTE@33208,3CSUP@33213,3JES9@40674,485Y2@7711,492JF@7742,4M3KY@9397,COG1199@1,KOG1132@2759	NA|NA|NA	L	substituted 1 base at 1 genomic stop codon
rna1200_1	9694.XP_007086814.1	0.0	2290.4	Carnivora	INTS2	GO:0000428,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0006139,GO:0006351,GO:0006366,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009301,GO:0009987,GO:0010467,GO:0016070,GO:0016073,GO:0016180,GO:0016591,GO:0018130,GO:0019438,GO:0030880,GO:0031123,GO:0031974,GO:0031981,GO:0032039,GO:0032774,GO:0032991,GO:0034470,GO:0034472,GO:0034641,GO:0034645,GO:0034654,GO:0034660,GO:0042795,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043628,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0046483,GO:0055029,GO:0061695,GO:0070013,GO:0071704,GO:0090304,GO:0097659,GO:0098781,GO:1901360,GO:1901362,GO:1901576,GO:1902494,GO:1990234		ko:K13139					ko00000,ko03041				Mammalia	28K8B@1,2QSP2@2759,38I1N@33154,3BBSZ@33208,3CY28@33213,3EQEJ@33554,3J1KV@40674,487PR@7711,492EB@7742	NA|NA|NA	S	Integrator complex subunit 2
